chrom	start	end	NaiveCD4	NaiveCD8	nB	NK	PC	Mono	M0	M1	M2	iDC	mDC	PMN	cm8	em8	Eo	Tregs	em4	ed8	Mg	cm4	Er	mB	shouldbechrom	pos
chr1	941359	941361	0.043333333333333335	0.027000000000000003	0.014333333333333332	0.037000000000000005	0.111	0.01633333333333334	0.008	0.029666666666666668	0.01633333333333334	0.031	0.0	0.04933333333333334	0.0095	0.0205	0.028	0.0205	0.013999999999999999	0.041	0.0355	0.0125	0.0305	0.021	chr1	941360
chr1	941361	941363	0.035666666666666666	0.06333333333333334	0.069	0.044	0.003666666666666667	0.024000000000000004	0.039	0.045999999999999985	0.03	0.049	0.08349999999999999	0.055999999999999994	0.039	0.0245	0.038	0.026500000000000003	0.013999999999999999	0.0655	0.035500000000000004	0.0255	0.036500000000000005	0.044000000000000004	chr1	941362
chr1	941379	941381	0.013333333333333334	0.02066666666666667	0.0	0.010666666666666666	0.0	0.0	0.014666666666666666	0.029666666666666668	0.008	0.0385	0.0	0.02266666666666667	0.0045000000000000005	0.0055000000000000005	0.0	0.0275	0.016	0.035	0.013500000000000002	0.0045000000000000005	0.017	0.0	chr1	941380
chr1	941381	941383	0.03966666666666667	0.10033333333333334	0.05100000000000001	0.04833333333333333	0.011333333333333334	0.016000000000000004	0.016666666666666666	0.05566666666666667	0.02366666666666667	0.0	0.0	0.027000000000000003	0.017	0.0245	0.006999999999999999	0.040999999999999995	0.0265	0.061	0.05	0.0215	0.038	0.0345	chr1	941382
chr1	941386	941388	0.012666666666666666	0.056	0.061	0.04366666666666666	0.014666666666666668	0.013999999999999999	0.02266666666666667	0.050666666666666665	0.007666666666666665	0.07250000000000001	0.0	0.006000000000000001	0.0085	0.019000000000000003	0.013	0.0225	0.005	0.04	0.047	0.019	0.07350000000000001	0.0515	chr1	941387
chr1	941420	941422	0.01533333333333333	0.021666666666666667	0.0	0.008666666666666668	0.0	0.0	0.024333333333333332	0.023666666666666662	0.009666666666666664	0.0	0.0	0.0	0.013500000000000002	0.0	0.006	0.0	0.006999999999999999	0.0	0.005	0.0	0.0045000000000000005	0.0135	chr1	941421
chr1	941426	941428	0.02366666666666667	0.02733333333333333	0.03966666666666666	0.028	0.0	0.02600000000000001	0.006333333333333333	0.04233333333333333	0.01633333333333334	0.0	0.0	0.019666666666666662	0.036000000000000004	0.019	0.0	0.0135	0.079	0.013500000000000002	0.0155	0.039	0.0095	0.012	chr1	941427
chr1	941435	941437	0.039	0.025333333333333336	0.008	0.03233333333333333	0.0033333333333333327	0.0033333333333333327	0.03933333333333334	0.006666666666666667	0.013999999999999999	0.0	0.0	0.0	0.0555	0.0155	0.0	0.008	0.0305	0.029	0.005	0.0205	0.0	0.0275	chr1	941436
chr1	941440	941442	0.058666666666666666	0.047000000000000014	0.02633333333333333	0.027000000000000003	0.010666666666666666	0.023000000000000003	0.04933333333333333	0.02666666666666667	0.078	0.0145	0.0345	0.009666666666666664	0.0405	0.015	0.013	0.057	0.059000000000000004	0.026	0.0215	0.0215	0.0365	0.0295	chr1	941441
chr1	941452	941454	0.019	0.059000000000000004	0.029	0.013000000000000001	0.012666666666666666	0.010666666666666666	0.019	0.018333333333333337	0.025666666666666667	0.015	0.0	0.0	0.0585	0.0635	0.006500000000000001	0.013000000000000001	0.0485	0.07849999999999999	0.0165	0.011	0.025	0.063	chr1	941453
chr1	941476	941478	0.04766666666666667	0.057	0.058	0.043	0.0	0.008333333333333333	0.025333333333333333	0.04666666666666667	0.01966666666666667	0.016	0.0	0.02633333333333333	0.0	0.0305	0.0145	0.0385	0.04	0.045	0.033	0.026	0.0195	0.006500000000000001	chr1	941477
chr1	941489	941491	0.04	0.0	0.012333333333333337	0.0	0.0033333333333333327	0.014333333333333332	0.011500000000000002	0.011500000000000002	0.007333333333333334	0.018500000000000003	0.0	0.009000000000000001	0.0255	0.013	0.0	0.0055000000000000005	0.013	0.0	0.017	0.006999999999999999	0.022	0.014	chr1	941490
chr1	941647	941649	0.0	0.0	0.02066666666666667	0.0	0.0	0.0	0.0	0.05	0.0	0.0335	0.0	0.0	0.0055000000000000005	0.0115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941648
chr1	941650	941652	0.0	0.0	0.0	0.005333333333333333	0.0	0.0	0.0	0.025666666666666667	0.0	0.0	0.0265	0.006666666666666667	0.0055000000000000005	0.0	0.0	0.0	0.027000000000000003	0.0	0.0	0.0	0.0	0.0125	chr1	941651
chr1	941653	941655	0.0	0.006666666666666667	0.0	0.006666666666666667	0.013666666666666669	0.0	0.0	0.027666666666666662	0.0	0.0	0.0	0.013999999999999999	0.0	0.0	0.0295	0.0	0.0115	0.0	0.0	0.0075	0.0055000000000000005	0.015	chr1	941654
chr1	941656	941658	0.0	0.02666666666666667	0.0	0.011	0.0	0.0	0.0	0.04166666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.005	0.0	chr1	941657
chr1	941668	941670	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.02366666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095	0.0	0.008	0.013	0.0	0.015	chr1	941669
chr1	941686	941688	0.011500000000000002	0.011	0.0	0.006000000000000001	0.017333333333333333	0.0	0.0	0.04166666666666666	0.0	0.0	0.0	0.005666666666666667	0.0	0.0075	0.0	0.0	0.0165	0.0085	0.009000000000000001	0.0075	0.006	0.0225	chr1	941687
chr1	941697	941699	0.011500000000000002	0.0	0.012333333333333337	0.0	0.0	0.0	0.0	0.034333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941698
chr1	941706	941708	0.0	0.0	0.02066666666666667	0.0	0.0	0.0	0.01	0.04933333333333333	0.0	0.0	0.0	0.0	0.0	0.006999999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941707
chr1	941719	941721	0.0	0.0	0.0	0.006333333333333333	0.0	0.0	0.014333333333333332	0.023000000000000003	0.0	0.0	0.0	0.01633333333333334	0.0	0.0075	0.009000000000000001	0.0	0.0	0.0	0.0	0.015	0.0	0.0	chr1	941720
chr1	941724	941726	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.024	0.0	0.0295	0.0	0.0	0.009000000000000001	0.012	0.0	0.009000000000000001	0.009000000000000001	0.0	0.0	0.008	0.0	0.0	chr1	941725
chr1	941729	941731	0.0	0.015666666666666666	0.0	0.0	0.0	0.0	0.0	0.02766666666666667	0.03666666666666667	0.0	0.0	0.006666666666666667	0.0175	0.013	0.0	0.01	0.009000000000000001	0.0095	0.013	0.025	0.0	0.0235	chr1	941730
chr1	941734	941736	0.005333333333333333	0.007666666666666665	0.0	0.016666666666666666	0.0	0.0	0.014333333333333332	0.0	0.02066666666666667	0.0	0.0455	0.006666666666666667	0.0095	0.0145	0.021	0.0105	0.008	0.0	0.0	0.0	0.0	0.006999999999999999	chr1	941735
chr1	941754	941756	0.010666666666666666	0.0	0.0	0.0	0.005333333333333333	0.014333333333333332	0.015	0.0	0.0	0.0	0.0	0.006000000000000001	0.0145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095	0.0055000000000000005	chr1	941755
chr1	941777	941779	0.0	0.013999999999999999	0.0	0.0	0.0	0.0	0.02766666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	chr1	941778
chr1	941781	941783	0.005	0.0	0.0	0.0	0.021	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941782
chr1	941790	941792	0.0	0.011333333333333334	0.0	0.0	0.004	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941791
chr1	941793	941795	0.0	0.012333333333333337	0.0	0.0	0.0	0.0	0.013999999999999999	0.011333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	chr1	941794
chr1	941812	941814	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.005333333333333333	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941813
chr1	941815	941817	0.0	0.02766666666666667	0.0	0.0	0.011	0.0	0.012333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941816
chr1	941819	941821	0.0	0.037000000000000005	0.0	0.0	0.0	0.0	0.012000000000000002	0.021333333333333333	0.0	0.0	0.0	0.004333333333333334	0.0075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0115	0.0	chr1	941820
chr1	941826	941828	0.0	0.02466666666666667	0.0	0.0	0.0	0.0	0.0	0.011333333333333334	0.010333333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	chr1	941827
chr1	941836	941838	0.0	0.015	0.0	0.0	0.0	0.0	0.013999999999999999	0.019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941837
chr1	941842	941844	0.0	0.03166666666666667	0.0	0.0	0.0	0.0	0.02666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0095	0.0	chr1	941843
chr1	941851	941853	0.0	0.014333333333333332	0.0	0.0	0.0	0.0	0.03166666666666667	0.033666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941852
chr1	941854	941856	0.0	0.04533333333333334	0.0	0.0	0.0	0.0	0.013999999999999999	0.037000000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009000000000000001	0.0	0.01	0.0	0.0	0.008	chr1	941855
chr1	941858	941860	0.0	0.03033333333333333	0.0	0.0	0.0	0.0	0.021666666666666667	0.029666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941859
chr1	941864	941866	0.0	0.029	0.0	0.0	0.0	0.0	0.035666666666666666	0.01866666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941865
chr1	941883	941885	0.0	0.0	0.0	0.0	0.0	0.0	0.01833333333333333	0.03866666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941884
chr1	941889	941891	0.0	0.016	0.0	0.0	0.0	0.0	0.010333333333333332	0.008666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0	chr1	941890
chr1	941892	941894	0.006000000000000001	0.02233333333333333	0.0	0.0	0.0	0.0	0.011333333333333334	0.008333333333333333	0.0	0.0	0.0	0.006000000000000001	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	chr1	941893
chr1	941897	941899	0.0	0.0	0.0	0.0	0.0	0.0	0.011333333333333334	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941898
chr1	941899	941901	0.01	0.01866666666666666	0.005	0.0	0.008333333333333333	0.0	0.011333333333333334	0.009000000000000001	0.0	0.0	0.0	0.0	0.0	0.0075	0.0	0.0	0.0	0.0075	0.0	0.0	0.0	0.006500000000000001	chr1	941900
chr1	941911	941913	0.0	0.0	0.006999999999999999	0.0	0.003666666666666667	0.0	0.012000000000000002	0.016	0.0	0.0	0.0	0.012666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0075	0.0	0.0	0.0	chr1	941912
chr1	941920	941922	0.0	0.012666666666666666	0.0	0.0	0.006999999999999999	0.0	0.006999999999999999	0.02066666666666667	0.0	0.0	0.0	0.0	0.006	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941921
chr1	941923	941925	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.02066666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006999999999999999	chr1	941924
chr1	941926	941928	0.0	0.012666666666666666	0.0	0.0	0.0	0.0	0.014333333333333332	0.021	0.0	0.0295	0.0	0.0	0.0	0.006999999999999999	0.0265	0.0	0.0	0.0	0.0095	0.006	0.01	0.006999999999999999	chr1	941927
chr1	941930	941932	0.0	0.012666666666666666	0.0	0.0	0.017333333333333336	0.0	0.02766666666666667	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006999999999999999	0.0	0.0	0.0	chr1	941931
chr1	941933	941935	0.0	0.010666666666666666	0.0	0.0	0.012333333333333337	0.0	0.012333333333333337	0.015	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941934
chr1	941941	941943	0.0	0.012333333333333337	0.0	0.0	0.007333333333333334	0.0	0.023666666666666662	0.029666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.012	chr1	941942
chr1	941947	941949	0.006999999999999999	0.011333333333333334	0.0	0.0	0.06966666666666667	0.0	0.012000000000000002	0.029333333333333333	0.0	0.0	0.0	0.006999999999999999	0.006500000000000001	0.015	0.0	0.0085	0.015	0.0	0.0075	0.006	0.0	0.006	chr1	941948
chr1	941949	941951	0.0	0.006999999999999999	0.0	0.0	0.011	0.005333333333333333	0.0	0.03766666666666666	0.0	0.0	0.0	0.0	0.0	0.0075	0.0	0.0	0.0	0.0075	0.0075	0.0	0.0	0.0	chr1	941950
chr1	941952	941954	0.0	0.011333333333333334	0.0	0.0	0.03233333333333333	0.0	0.0	0.02233333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.006500000000000001	chr1	941953
chr1	941955	941957	0.004333333333333334	0.011333333333333334	0.0	0.0	0.03933333333333333	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.019500000000000003	0.0	0.0	0.0	0.0085	0.0075	0.0	0.0	0.0	0.0	chr1	941956
chr1	941958	941960	0.0	0.023666666666666662	0.0	0.0	0.006333333333333333	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941959
chr1	941971	941973	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075	chr1	941972
chr1	941974	941976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008666666666666668	0.0	0.0	0.0	0.0	0.013	0.0075	0.0	0.0	0.0	0.0	0.0	0.0075	0.0	0.0	chr1	941975
chr1	941977	941979	0.006666666666666667	0.0	0.0	0.0	0.006666666666666667	0.0	0.013333333333333334	0.008666666666666668	0.008	0.0	0.0	0.017	0.0	0.011	0.0	0.0165	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941978
chr1	941980	941982	0.0	0.012666666666666666	0.0	0.0	0.0	0.0	0.0	0.034333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018000000000000002	0.0	0.0	0.0	0.0155	chr1	941981
chr1	941986	941988	0.0	0.012666666666666666	0.0	0.0	0.0	0.0	0.014333333333333332	0.00933333333333333	0.0	0.0	0.0	0.016666666666666666	0.013	0.0	0.0095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941987
chr1	941995	941997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02466666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941996
chr1	941997	941999	0.0	0.016	0.0	0.0	0.0	0.013999999999999999	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	941998
chr1	941999	942001	0.0	0.014333333333333332	0.0	0.0	0.0	0.0	0.014333333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085	chr1	942000
chr1	942010	942012	0.0	0.0	0.0	0.0	0.004	0.0	0.013999999999999999	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006999999999999999	0.0	chr1	942011
chr1	942015	942017	0.0	0.035	0.006999999999999999	0.0	0.0	0.0	0.0	0.03666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942016
chr1	942022	942024	0.0	0.02066666666666667	0.0	0.0	0.0	0.0	0.015	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942023
chr1	942027	942029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942028
chr1	942031	942033	0.0	0.023666666666666662	0.0	0.0	0.0	0.007333333333333334	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.008	0.0225	0.0	0.0	0.0105	0.013	0.0	0.0	0.0	0.0	chr1	942032
chr1	942035	942037	0.0	0.0	0.0	0.007666666666666665	0.0	0.0	0.015	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0105	chr1	942036
chr1	942037	942039	0.0	0.01866666666666666	0.0	0.023666666666666662	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942038
chr1	942043	942045	0.012333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942044
chr1	942053	942055	0.0	0.016	0.0	0.009000000000000001	0.03333333333333333	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0205	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0	0.0	chr1	942054
chr1	942059	942061	0.0	0.0	0.0	0.0	0.04166666666666666	0.0	0.016666666666666666	0.01866666666666666	0.0	0.0	0.0	0.010666666666666666	0.012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942060
chr1	942062	942064	0.014333333333333332	0.04766666666666666	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006000000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942063
chr1	942073	942075	0.0	0.023666666666666662	0.0	0.012000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.017	0.0	0.0	0.0	0.0	chr1	942074
chr1	942076	942078	0.0	0.02066666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942077
chr1	942087	942089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.028	0.0	0.0225	0.0	0.0	chr1	942088
chr1	942093	942095	0.0	0.07150000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.018000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.0	0.0	0.0	chr1	942094
chr1	942099	942101	0.0	0.02233333333333333	0.035666666666666666	0.017666666666666667	0.0215	0.0	0.018000000000000002	0.0	0.0	0.0	0.0	0.006333333333333333	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.0455	0.0	0.0	chr1	942100
chr1	942108	942110	0.0	0.01966666666666667	0.0	0.0	0.008333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0215	0.018000000000000002	0.021	0.0425	0.0	0.0	0.0	0.0	chr1	942109
chr1	942111	942113	0.0	0.037000000000000005	0.0	0.015	0.007666666666666665	0.02066666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.06	0.0	0.021	0.0	0.0	0.017	0.0	0.0	0.0	0.0	chr1	942112
chr1	942120	942122	0.0	0.035	0.0	0.012666666666666666	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942121
chr1	942126	942128	0.0	0.035	0.01866666666666666	0.0	0.05833333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942127
chr1	942149	942151	0.04733333333333334	0.03933333333333334	0.0	0.01866666666666666	0.05166666666666666	0.0	0.0	0.025666666666666667	0.0	0.0	0.0	0.011333333333333334	0.0	0.0	0.0	0.0	0.0	0.0145	0.0	0.0	0.0	0.0	chr1	942150
chr1	942164	942166	0.0	0.05866666666666667	0.0	0.0	0.0	0.016666666666666666	0.0	0.03933333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0225	0.0	0.0	0.0	0.0	chr1	942165
chr1	942167	942169	0.013333333333333334	0.02066666666666667	0.0	0.0	0.04766666666666667	0.016666666666666666	0.0	0.01966666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.024	chr1	942168
chr1	942183	942185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02066666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	chr1	942184
chr1	942186	942188	0.0	0.0	0.0	0.0	0.02233333333333333	0.0	0.0	0.04166666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0245	0.0	0.0	chr1	942187
chr1	942230	942232	0.01	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.03933333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942231
chr1	942260	942262	0.050666666666666665	0.048000000000000015	0.02066666666666667	0.058	0.0	0.017666666666666667	0.013999999999999999	0.023666666666666662	0.037000000000000005	0.0	0.065	0.04466666666666667	0.0	0.05750000000000001	0.0165	0.054000000000000006	0.0375	0.0445	0.14200000000000002	0.046500000000000014	0.0495	0.031	chr1	942261
chr1	942266	942268	0.02233333333333333	0.026666666666666658	0.014333333333333332	0.018000000000000002	0.0	0.0	0.0	0.0	0.015	0.0	0.0265	0.040999999999999995	0.013	0.037500000000000006	0.0	0.0655	0.014	0.033	0.0	0.01	0.0	0.0225	chr1	942267
chr1	942283	942285	0.0	0.0	0.006666666666666667	0.012666666666666666	0.0	0.0	0.02066666666666667	0.06	0.0	0.0	0.025	0.005333333333333333	0.013	0.027000000000000003	0.0	0.0	0.011	0.013	0.0	0.0	0.0225	0.0	chr1	942284
chr1	942285	942287	0.0	0.0	0.0	0.009666666666666664	0.006000000000000001	0.0	0.0	0.01866666666666666	0.0	0.0	0.0	0.00933333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942286
chr1	942295	942297	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.01966666666666667	0.0	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0235	0.0	0.0	0.0115	0.0	0.0	chr1	942296
chr1	942297	942299	0.0	0.035	0.03833333333333333	0.04766666666666666	0.0	0.016666666666666666	0.0	0.01866666666666666	0.0	0.0	0.028	0.009000000000000001	0.0295	0.063	0.0	0.0	0.0	0.0215	0.122	0.0	0.024	0.0	chr1	942298
chr1	942303	942305	0.011	0.017666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0245	0.0	0.0	0.0	0.0	0.0	chr1	942304
chr1	942318	942320	0.014333333333333332	0.01966666666666667	0.0	0.009666666666666664	0.006666666666666667	0.0	0.0	0.03033333333333333	0.0	0.028	0.059	0.0	0.016	0.0455	0.0	0.0	0.0145	0.0	0.0	0.047	0.0	0.0	chr1	942319
chr1	942324	942326	0.0	0.0	0.0	0.0	0.012333333333333337	0.026000000000000002	0.0	0.011333333333333334	0.0	0.0	0.0	0.0	0.016	0.018500000000000003	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	chr1	942325
chr1	942329	942331	0.028333333333333325	0.009666666666666664	0.0	0.0	0.006999999999999999	0.03133333333333333	0.02066666666666667	0.03333333333333333	0.03	0.0	0.0	0.0	0.055999999999999994	0.0335	0.0	0.0395	0.0	0.0265	0.0385	0.0	0.0	0.0	chr1	942330
chr1	942356	942358	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0215	0.0155	0.0	0.0	0.0	0.0	chr1	942357
chr1	942361	942363	0.0	0.010333333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0295	0.0	0.0	0.0	0.028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942362
chr1	942366	942368	0.0	0.025666666666666667	0.011333333333333334	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0265	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	chr1	942367
chr1	942371	942373	0.0	0.011	0.02066666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0225	0.0	0.0	0.0	0.0	0.0	chr1	942372
chr1	942380	942382	0.03033333333333333	0.0	0.0	0.0	0.0	0.013999999999999999	0.0	0.0	0.0	0.0	0.0	0.006666666666666667	0.0	0.0	0.0	0.0	0.0	0.018500000000000003	0.0	0.0	0.0	0.0	chr1	942381
chr1	942386	942388	0.0	0.04766666666666667	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.006333333333333333	0.0	0.0	0.0	0.0	0.0	0.0555	0.0	0.0	0.0	0.0	chr1	942387
chr1	942413	942415	0.0	0.0	0.0	0.012333333333333337	0.05566666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942414
chr1	942428	942430	0.02066666666666667	0.0	0.06333333333333334	0.024333333333333332	0.0	0.011333333333333334	0.03033333333333333	0.037000000000000005	0.025666666666666667	0.0	0.0	0.0	0.017	0.0	0.0525	0.0	0.016	0.0	0.0	0.0	0.0	0.017	chr1	942429
chr1	942430	942432	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.03033333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	chr1	942431
chr1	942436	942438	0.0	0.0	0.0	0.011	0.20566666666666664	0.013333333333333334	0.02066666666666667	0.03033333333333333	0.0	0.031	0.0355	0.0	0.037000000000000005	0.0285	0.0	0.0	0.0	0.015	0.028	0.0	0.0	0.0	chr1	942437
