chrom	start	end	Tregs-Bcell	Tregs-Myloid	Tregs-NK	Tregs-NaiveCD4	Tregs-NaiveCD8	Tregs-PMNlike	Tregs-cm4	Tregs-cm8	Tregs-ed8	Tregs-em4	Tregs-em8	maxdelta	mindelta	Avgdelta	NaiveCD4	NaiveCD8	nB	NK	PC	Mono	M0	M1	M2	iDC	mDC	PMN	cm8	em8	Eo	Tregs	em4	ed8	Mg	cm4	Er	mB
chr1	940035	940037	0.05612499999999998	0.14224999999999996	-0.04500000000000004	0.11899999999999995	0.207	0.15133333333333332	0.01649999999999996	0.13149999999999998	-0.14600000000000002	0.008000000000000007	-0.07599999999999996	0.207	-0.14600000000000002	0.0513371212121212	0.239	0.151	0.18966666666666668	0.403	0.408	0.16933333333333336	0.2976666666666667	0.10833333333333332	0.2483333333333333	0.3	0.1905	0.15	0.2265	0.434	0.1315	0.35800000000000004	0.35	0.504	0.278	0.3415	0.2955	0.311
chr1	940039	940041	0.03049999999999992	0.060624999999999984	-0.1226666666666667	0.10833333333333332	0.02933333333333327	0.040111111111111035	0.13299999999999995	0.06499999999999995	0.0605	0.021499999999999964	-0.02350000000000008	0.13299999999999995	-0.1226666666666667	0.03661237373737369	0.22066666666666665	0.2996666666666667	0.264	0.4516666666666666	0.37033333333333335	0.13833333333333336	0.4296666666666667	0.21666666666666665	0.2976666666666667	0.2775	0.246	0.18100000000000002	0.264	0.35250000000000004	0.28850000000000003	0.32899999999999996	0.3075	0.2685	0.403	0.196	0.337	0.2425
chr1	940064	940066	0.0032500000000000306	0.09625	-0.02149999999999999	0.12683333333333333	-0.02783333333333329	0.00974999999999998	-0.09000000000000002	-0.01050000000000001	-0.028999999999999998	-0.08250000000000003	-0.16400000000000006	0.12683333333333333	-0.16400000000000006	-0.017204545454545462	0.060666666666666674	0.2153333333333333	0.07866666666666666	0.209	0.317	0.051	0.1446666666666667	0.07400000000000001	0.15466666666666667	0.024	0.0695	0.027999999999999997	0.198	0.35150000000000003	0.019	0.1875	0.27	0.2165	0.45	0.2775	0.4	0.1435
chr1	940122	940124	-0.06012500000000001	0.020437500000000008	-0.09366666666666663	-0.07899999999999999	-0.11433333333333333	0.004285714285714296	0.04450000000000001	0.029500000000000005	-0.091	0.07100000000000001	0.031000000000000007	0.07100000000000001	-0.11433333333333333	-0.021581980519480518	0.15	0.18533333333333327	0.091	0.16466666666666666	0.058666666666666666	0.012000000000000002	0.12733333333333333	0.037000000000000005	0.044333333333333336	0.0525	0.021	0.009666666666666664	0.0415	0.04	0.037000000000000005	0.07100000000000001	0.0	0.162	0.364	0.0265	0.0	0.3
chr1	940225	940227	-0.0045000000000000005	0.017	0.017	0.017	-0.010666666666666668	0.017	0.017	0.0045000000000000005	-0.044	0.017	-0.0265	0.017	-0.044	0.0018939393939393933	0.0	0.02766666666666667	0.021	0.0	0.02766666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0435	0.0	0.017	0.0	0.061	0.0	0.0	0.0	0.013000000000000001
chr1	940317	940319	0.034	0.020928571428571432	0.022666666666666675	0.037000000000000005	0.02200000000000001	0.02844444444444445	0.037000000000000005	0.037000000000000005	0.003500000000000003	0.037000000000000005	0.0015000000000000085	0.037000000000000005	0.0015000000000000085	0.025549062049062054	0.0	0.015	0.008	0.014333333333333332	0.0	0.0	0.03333333333333333	0.024000000000000004	0.0	0.0	0.0385	0.0	0.0	0.0355	0.0	0.037000000000000005	0.0	0.0335	0.0385	0.0	0.0	0.0
chr1	940418	940420	0.0085	0.0085	0.0085	-0.0011666666666666648	0.0085	0.005388888888888889	0.0085	0.0085	0.0085	0.0085	0.0085	0.0085	-0.0011666666666666648	0.007338383838383841	0.009666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0085	0.0	0.0	0.0	0.0	0.013999999999999999	0.0
chr1	940487	940489	0.008625	0.01	0.01	0.01	-0.0006666666666666661	0.01	0.0009999999999999992	0.005	0.0025000000000000005	0.0025000000000000005	0.0025000000000000005	0.01	-0.0006666666666666661	0.005587121212121213	0.0	0.010666666666666666	0.0	0.0	0.003666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0075	0.0	0.01	0.0075	0.0075	0.0	0.009000000000000001	0.0	0.0
chr1	940499	940501	0.0075	0.0046875	0.0075	0.0028333333333333327	0.0075	0.0075	0.0075	0.0025	0.0075	0.0075	0.0075	0.0075	0.0025	0.006365530303030303	0.0046666666666666645	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0075	0.0	0.0	0.0	0.0	0.0	0.0
chr1	940571	940573	-0.004874999999999999	0.003625	0.0075	0.0075	-0.007833333333333333	0.0028333333333333327	-0.0085	0.0075	0.0009999999999999992	-0.004	-0.014000000000000002	0.0075	-0.014000000000000002	-0.0008409090909090912	0.0	0.01533333333333333	0.0	0.0	0.02633333333333333	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0215	0.0075	0.0075	0.0115	0.006500000000000001	0.006	0.016	0.0075	0.01
chr1	940573	940575	-0.0028750000000000013	0.004999999999999999	-0.0010000000000000009	-0.004333333333333335	-0.002666666666666666	0.005444444444444444	-0.0035000000000000014	0.006999999999999999	-0.006000000000000003	0.006999999999999999	-0.008	0.006999999999999999	-0.008	-0.00035732323232323324	0.011333333333333334	0.009666666666666664	0.0	0.008	0.02633333333333333	0.010666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.006999999999999999	0.006999999999999999	0.0	0.013000000000000001	0.0	0.0105	0.0	0.0
chr1	940576	940578	-0.002624999999999999	0.002125	-0.0021666666666666674	-0.005166666666666668	-0.008833333333333332	0.0025000000000000005	-0.0095	-0.0029999999999999988	-0.006	-0.004999999999999999	-0.006500000000000001	0.0025000000000000005	-0.0095	-0.004015151515151514	0.011666666666666669	0.01533333333333333	0.006000000000000001	0.008666666666666668	0.008333333333333333	0.0	0.0	0.007333333333333334	0.0	0.0	0.024	0.0	0.0095	0.013000000000000001	0.0	0.006500000000000001	0.0115	0.0125	0.0055000000000000005	0.016	0.0125	0.015
chr1	940587	940589	0.008	0.008	0.008	0.008	0.008	0.008	0.008	-0.006499999999999999	0.0014999999999999994	-0.0014999999999999994	0.0025	0.008	-0.006499999999999999	0.004727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145	0.0055000000000000005	0.0	0.008	0.0095	0.006500000000000001	0.0	0.0	0.0	0.0
chr1	940591	940593	0.0035000000000000005	0.0085	0.0085	-0.0035000000000000014	0.0038333333333333344	0.0085	-0.002	-0.012	-0.0035	-0.0029999999999999988	-0.0195	0.0085	-0.0195	-0.0009696969696969696	0.012000000000000002	0.0046666666666666645	0.006666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0205	0.028	0.0	0.0085	0.0115	0.012	0.0	0.0105	0.0	0.01
chr1	940596	940598	0.0013750000000000006	0.0013750000000000006	0.0055000000000000005	-0.0008333333333333326	-0.0011666666666666663	0.004722222222222222	-0.004000000000000001	0.001	-0.0125	-0.015999999999999997	0.0055000000000000005	0.0055000000000000005	-0.015999999999999997	-0.0013661616161616155	0.006333333333333333	0.006666666666666667	0.0	0.0	0.008	0.0	0.008	0.014	0.0	0.0	0.0	0.0	0.0045000000000000005	0.0	0.0	0.0055000000000000005	0.0215	0.018000000000000002	0.0	0.0095	0.0035	0.0045000000000000005
chr1	940600	940602	-0.0002500000000000002	0.013000000000000001	0.013166666666666669	0.0165	0.009833333333333331	0.013500000000000002	-0.0085	0.0165	-0.0115	-0.011000000000000005	-0.025	0.0165	-0.025	0.002386363636363637	0.0	0.006666666666666667	0.0	0.0033333333333333327	0.025	0.0	0.0	0.0	0.0	0.0	0.027999999999999997	0.0	0.0	0.0415	0.006	0.0165	0.027500000000000004	0.028	0.0	0.025	0.0075	0.0295
chr1	940622	940624	-0.0022499999999999985	0.0075	0.0004999999999999996	0.004499999999999999	-0.0021666666666666657	0.003944444444444444	0.0075	0.0075	0.0075	0.0029999999999999988	0.0029999999999999988	0.0075	-0.0022499999999999985	0.003684343434343433	0.0030000000000000005	0.009666666666666664	0.0	0.006999999999999999	0.023666666666666662	0.0	0.0	0.0	0.0	0.0	0.0	0.0030000000000000005	0.0	0.0045000000000000005	0.0	0.0075	0.0045000000000000005	0.0	0.0085	0.0	0.003	0.0035
chr1	940624	940626	-0.003125	0.003125	-0.002333333333333334	0.002	-0.003666666666666668	0.0025555555555555553	0.0004999999999999996	0.001	-0.008999999999999998	-0.0055000000000000005	-0.019	0.003125	-0.019	-0.003040404040404041	0.0030000000000000005	0.008666666666666668	0.005333333333333333	0.007333333333333334	0.008	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.004	0.024	0.0055000000000000005	0.005	0.0105	0.013999999999999999	0.0055000000000000005	0.0045000000000000005	0.0	0.0125
chr1	940640	940642	-0.007625	0.004187499999999999	-0.023666666666666662	-0.00866666666666667	0.0009999999999999985	0.002888888888888888	-0.006000000000000003	-0.009000000000000001	-0.036000000000000004	-0.008	-0.021000000000000005	0.004187499999999999	-0.036000000000000004	-0.010171085858585862	0.01566666666666667	0.006000000000000001	0.0	0.03066666666666666	0.031	0.0	0.0	0.006999999999999999	0.008	0.0	0.0	0.008666666666666668	0.016	0.028000000000000004	0.0	0.006999999999999999	0.015	0.043	0.0055000000000000005	0.013000000000000001	0.0	0.012
chr1	940676	940678	-0.03937500000000002	-0.0004375000000000004	-0.010666666666666668	-0.002666666666666668	-0.004	-0.003555555555555556	0.004	0.004	-0.0115	-0.0005000000000000004	-0.0015000000000000007	0.004	-0.03937500000000002	-0.0060183080808080824	0.006666666666666668	0.008	0.03466666666666667	0.014666666666666668	0.07833333333333334	0.010666666666666666	0.008	0.005	0.0	0.0	0.0	0.0	0.0	0.0055000000000000005	0.0	0.004	0.0045000000000000005	0.0155	0.027000000000000003	0.0	0.006999999999999999	0.004
chr1	940690	940692	0.0010000000000000009	0.0106875	-0.009333333333333334	-0.008333333333333333	-0.0066666666666666645	0.00988888888888889	0.0014999999999999994	-0.020500000000000004	-0.02200000000000001	-0.0005000000000000004	-0.026000000000000002	0.0106875	-0.026000000000000002	-0.0063869949494949506	0.02333333333333333	0.021666666666666667	0.004333333333333334	0.02433333333333333	0.01966666666666667	0.004	0.005	0.006999999999999999	0.006999999999999999	0.0	0.0	0.0	0.035500000000000004	0.041	0.0	0.015	0.015500000000000003	0.037000000000000005	0.006500000000000001	0.013500000000000002	0.0165	0.02
chr1	940726	940728	-0.00012499999999999924	0.0025625000000000005	0.00016666666666666653	0.0008333333333333335	-0.0075000000000000015	0.0045000000000000005	0.0045000000000000005	0.0045000000000000005	-0.0014999999999999994	0.0045000000000000005	-0.006500000000000001	0.0045000000000000005	-0.0075000000000000015	0.0005397727272727274	0.003666666666666667	0.012000000000000002	0.0	0.004333333333333334	0.009333333333333329	0.0	0.010333333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.011000000000000001	0.0	0.0045000000000000005	0.0	0.006	0.0	0.0	0.0	0.0045000000000000005
chr1	940764	940766	-0.0425	0.04750000000000002	0.04883333333333334	0.032166666666666684	0.0315	0.04794444444444445	-0.005499999999999991	0.01850000000000001	-0.0005000000000000004	0.02250000000000001	-0.0425	0.04883333333333334	-0.0425	0.014358585858585866	0.02233333333333333	0.023000000000000003	0.0046666666666666645	0.005666666666666667	0.213	0.010333333333333332	0.0	0.017666666666666667	0.009333333333333329	0.0	0.0	0.008	0.036000000000000004	0.097	0.0	0.05450000000000002	0.032	0.05500000000000002	0.0175	0.06	0.0	0.0615
chr1	940784	940786	-0.027125	0.009374999999999998	0.021	-0.008333333333333328	0.005666666666666667	0.012222222222222221	-0.0024999999999999988	0.013500000000000002	-0.065	0.011	0.013500000000000002	0.021	-0.065	-0.0015176767676767665	0.03633333333333333	0.02233333333333333	0.017333333333333333	0.006999999999999999	0.115	0.014333333333333332	0.021	0.019	0.034666666666666665	0.0155	0.0	0.013	0.0145	0.0145	0.0	0.028	0.017	0.093	0.0285	0.0305	0.023	0.022000000000000002
chr1	940868	940870	0.0016250000000000006	0.0044375000000000005	0.0028333333333333327	-0.004166666666666666	0.0008333333333333335	0.002944444444444445	0.0005000000000000004	-0.0205	-0.0009999999999999992	-0.016	-0.009000000000000001	0.0044375000000000005	-0.0205	-0.0034084595959595963	0.010666666666666666	0.005666666666666667	0.0	0.003666666666666667	0.013	0.0	0.0	0.011000000000000001	0.0	0.0	0.0	0.0	0.027000000000000003	0.0155	0.0	0.006500000000000001	0.0225	0.0075	0.0	0.006	0.016	0.0
chr1	940881	940883	-0.005125000000000001	0.00425	-0.002666666666666666	0.0019999999999999987	0.008	0.003125	-0.038	-0.024	-0.024	-0.023000000000000003	-0.0305	0.008	-0.038	-0.01181060606060606	0.006000000000000001	0.0	0.013333333333333334	0.010666666666666666	0.0033333333333333327	0.0	0.009666666666666664	0.0	0.010333333333333332	0.0	0.0	0.0	0.032	0.0385	0.0	0.008	0.031000000000000007	0.032	0.01	0.046	0.019	0.0275
chr1	940893	940895	0.012499999999999995	0.0283125	0.032833333333333325	0.012166666666666659	0.033833333333333326	0.040125	0.00449999999999999	-0.0060000000000000045	-0.0005000000000000004	0.004499999999999997	-0.01150000000000001	0.040125	-0.01150000000000001	0.01370643939393939	0.030333333333333337	0.008666666666666668	0.024000000000000004	0.009666666666666669	0.019	0.021	0.017333333333333336	0.0	0.02633333333333333	0.0	0.0165	0.0	0.0485	0.054000000000000006	0.0	0.0425	0.038	0.043	0.0095	0.038000000000000006	0.0	0.0555
chr1	940969	940971	0.00925	0.010875	0.0155	0.003166666666666665	0.0155	0.0155	0.0155	0.0035	0.0155	0.0155	0.0155	0.0155	0.003166666666666665	0.012299242424242423	0.012333333333333337	0.0	0.0	0.0	0.008	0.0	0.0	0.012000000000000002	0.0	0.0	0.019	0.0	0.012	0.0	0.0	0.0155	0.0	0.0	0.0	0.0	0.0	0.013000000000000001
chr1	940986	940988	-0.00875	0.0103125	0.0046666666666666645	0.009666666666666669	-0.0033333333333333305	0.015555555555555557	0.017	-0.004	-0.016	0.004	-0.0075	0.017	-0.016	0.001965277777777778	0.007333333333333334	0.02033333333333333	0.023000000000000003	0.012333333333333337	0.025666666666666667	0.006333333333333333	0.0	0.021333333333333333	0.008	0.0	0.0	0.004333333333333334	0.021	0.0245	0.0	0.017	0.013000000000000001	0.033	0.0	0.0	0.0	0.03
chr1	941009	941011	-0.026750000000000003	0.008375	0.003999999999999999	0.002333333333333334	0.002	0.008666666666666666	0.002	0.01	0.002	0.01	-0.007000000000000001	0.01	-0.026750000000000003	0.0014204545454545453	0.007666666666666665	0.008	0.010666666666666666	0.006000000000000001	0.08733333333333332	0.008666666666666668	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.017	0.0	0.01	0.0	0.008	0.0	0.008	0.0	0.0
chr1	941027	941029	-0.004875000000000001	0.009875000000000002	0.013000000000000001	0.003333333333333336	0.004666666666666668	0.011666666666666669	0.013000000000000001	0.013000000000000001	-0.001499999999999998	0.013000000000000001	0.013000000000000001	0.013000000000000001	-0.004875000000000001	0.008015151515151515	0.009666666666666664	0.008333333333333333	0.0	0.0	0.04766666666666667	0.0	0.0	0.016666666666666666	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.013000000000000001	0.0	0.0145	0.0	0.0	0.0	0.0
chr1	941033	941035	-0.019125000000000003	0.013437499999999998	0.0215	0.0215	0.0045000000000000005	0.0215	0.012	0.005499999999999998	-0.027000000000000003	0.0215	0.010499999999999995	0.0215	-0.027000000000000003	0.007801136363636361	0.0	0.016999999999999998	0.0	0.0	0.10833333333333334	0.0	0.0	0.016666666666666666	0.009666666666666664	0.025	0.0	0.0	0.016	0.011000000000000001	0.0	0.0215	0.0	0.0485	0.0	0.0095	0.0	0.0
chr1	941073	941075	-0.109125	0.03587499999999999	0.07483333333333334	-0.06383333333333331	0.01050000000000001	0.0425	-0.023	-0.026999999999999986	-0.15399999999999994	-0.020500000000000004	0.033000000000000015	0.07483333333333334	-0.15399999999999994	-0.018249999999999992	0.14833333333333332	0.07400000000000001	0.078	0.009666666666666664	0.3433333333333333	0.05333333333333334	0.08633333333333333	0.035	0.035	0.025	0.0495	0.02	0.1115	0.0515	0.049	0.0845	0.105	0.2385	0.07150000000000001	0.1075	0.0385	0.14250000000000002
chr1	941081	941083	-0.028875	0.030375000000000006	0.0515	0.016500000000000008	0.03883333333333334	0.04038888888888889	-0.025999999999999995	-0.02400000000000001	0.02600000000000001	0.0315	0.037500000000000006	0.0515	-0.028875	0.017611111111111112	0.035	0.012666666666666666	0.0	0.0	0.2043333333333333	0.04800000000000002	0.03033333333333333	0.017666666666666667	0.0	0.025	0.0	0.007666666666666665	0.07550000000000001	0.013999999999999999	0.0	0.0515	0.02	0.0255	0.0385	0.0775	0.0	0.015
chr1	941083	941085	-0.003000000000000003	0.0795	0.06150000000000001	0.020500000000000004	0.0985	0.08061111111111112	0.0175	0.0015000000000000011	-0.04300000000000001	0.011999999999999995	0.008000000000000007	0.0985	-0.04300000000000001	0.030328282828282836	0.078	0.0	0.01966666666666667	0.037000000000000005	0.22233333333333336	0.01	0.02766666666666667	0.017666666666666667	0.014	0.048	0.0	0.03133333333333333	0.097	0.0905	0.0335	0.0985	0.08650000000000001	0.1415	0.0	0.081	0.0	0.043
chr1	941103	941105	-0.05075	-0.006500000000000007	-0.01383333333333333	-0.03916666666666667	-0.06983333333333333	-0.015611111111111109	-0.0245	0.003500000000000003	-0.13449999999999998	-0.115	-0.038500000000000006	0.003500000000000003	-0.13449999999999998	-0.04588131313131312	0.07366666666666667	0.10433333333333332	0.023000000000000003	0.04833333333333333	0.16666666666666666	0.036000000000000004	0.028	0.010666666666666666	0.07666666666666667	0.0465	0.05450000000000002	0.034	0.031	0.07300000000000001	0.0835	0.0345	0.1495	0.16899999999999998	0.091	0.059000000000000004	0.0	0.056500000000000015
chr1	941111	941113	0.014624999999999997	0.0310625	0.0235	-0.04083333333333334	0.025166666666666664	0.03305555555555555	0.008999999999999998	0.0355	-6.938893903907227e-18	0.005999999999999995	0.024	0.0355	-0.04083333333333334	0.014643308080808078	0.07633333333333334	0.010333333333333332	0.022000000000000002	0.012000000000000002	0.025000000000000005	0.007666666666666665	0.016	0.0	0.0	0.0	0.0	0.007333333333333334	0.0	0.0115	0.0	0.0355	0.0295	0.035500000000000004	0.0	0.0265	0.0	0.013000000000000001
chr1	941157	941159	-0.08400000000000002	-0.013	-0.05466666666666666	-0.01	-0.008333333333333333	-0.01688888888888889	-0.045	-0.019	-0.053	-0.0225	-0.027500000000000004	-0.008333333333333333	-0.08400000000000002	-0.032171717171717185	0.02	0.01833333333333333	0.041	0.06466666666666666	0.19033333333333333	0.0	0.028	0.06033333333333332	0.008333333333333333	0.019	0.02	0.016333333333333342	0.028999999999999998	0.037500000000000006	0.049	0.01	0.0325	0.063	0.0475	0.055	0.0	0.029
